Time,BASEAIRSYS3:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3:DesPer 1:Des Heat Cap [W],BASEAIRSYS3:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3:DesPer 2:Des Heat Cap [W],BASEAIRSYS3:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3:DesPer 2:Des Tot Cool Cap [W],BASEAIRSYS3-10:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3-10:DesPer 1:Des Heat Cap [W],BASEAIRSYS3-10:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3-10:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3-10:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3-10:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3-10:DesPer 2:Des Heat Cap [W],BASEAIRSYS3-10:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3-10:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3-10:DesPer 2:Des Tot Cool Cap [W],BASEAIRSYS3-2:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3-2:DesPer 1:Des Heat Cap [W],BASEAIRSYS3-2:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3-2:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3-2:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3-2:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3-2:DesPer 2:Des Heat Cap [W],BASEAIRSYS3-2:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3-2:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3-2:DesPer 2:Des Tot Cool Cap [W],BASEAIRSYS3-3:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3-3:DesPer 1:Des Heat Cap [W],BASEAIRSYS3-3:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3-3:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3-3:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3-3:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3-3:DesPer 2:Des Heat Cap [W],BASEAIRSYS3-3:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3-3:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3-3:DesPer 2:Des Tot Cool Cap [W],BASEAIRSYS3-4:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3-4:DesPer 1:Des Heat Cap [W],BASEAIRSYS3-4:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3-4:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3-4:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3-4:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3-4:DesPer 2:Des Heat Cap [W],BASEAIRSYS3-4:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3-4:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3-4:DesPer 2:Des Tot Cool Cap [W],BASEAIRSYS3-5:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3-5:DesPer 1:Des Heat Cap [W],BASEAIRSYS3-5:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3-5:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3-5:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3-5:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3-5:DesPer 2:Des Heat Cap [W],BASEAIRSYS3-5:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3-5:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3-5:DesPer 2:Des Tot Cool Cap [W],BASEAIRSYS3-6:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3-6:DesPer 1:Des Heat Cap [W],BASEAIRSYS3-6:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3-6:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3-6:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3-6:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3-6:DesPer 2:Des Heat Cap [W],BASEAIRSYS3-6:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3-6:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3-6:DesPer 2:Des Tot Cool Cap [W],BASEAIRSYS3-7:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3-7:DesPer 1:Des Heat Cap [W],BASEAIRSYS3-7:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3-7:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3-7:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3-7:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3-7:DesPer 2:Des Heat Cap [W],BASEAIRSYS3-7:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3-7:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3-7:DesPer 2:Des Tot Cool Cap [W],BASEAIRSYS3-8:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3-8:DesPer 1:Des Heat Cap [W],BASEAIRSYS3-8:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3-8:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3-8:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3-8:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3-8:DesPer 2:Des Heat Cap [W],BASEAIRSYS3-8:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3-8:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3-8:DesPer 2:Des Tot Cool Cap [W],BASEAIRSYS3-9:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3-9:DesPer 1:Des Heat Cap [W],BASEAIRSYS3-9:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3-9:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3-9:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3-9:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3-9:DesPer 2:Des Heat Cap [W],BASEAIRSYS3-9:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3-9:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3-9:DesPer 2:Des Tot Cool Cap [W]
06:00:00,5.165079E-02,7.382619E+02,2.854056E-01,2.894231E+03,3.528516E+03,5.910404E-01,8.057963E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,5.332347E+03,7.713138E-01,6.462357E+03,1.153466E+04,9.186289E-01,1.955191E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,6.890106E+02,4.820504E-02,2.528636E+02,2.837102E+02,2.074047E-01,3.527902E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,6.890123E+02,6.900769E-02,4.854544E+02,5.821419E+02,1.782742E-01,3.222843E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,4.793110E+02,1.820530E-01,1.860416E+03,2.268008E+03,2.330421E-01,3.459286E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,1.497852E+02,3.418585E-01,3.811728E+03,4.453406E+03,4.124088E-01,4.925666E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,5.392264E+02,5.223063E-01,5.629289E+03,8.221947E+03,1.086751E+00,1.342693E+04,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.516266E-02,2.839913E+02,2.972302E+02,1.708904E-02,1.953480E+02,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,2.096991E+02,9.136223E-02,9.448262E+02,1.046604E+03,1.441544E-01,1.991141E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,3.894413E+02,1.662632E-01,1.719594E+03,2.294970E+03,1.777505E-01,2.679294E+03,2.724636E-02,0.000000E+00,0.000000E+00
06:15:00,5.165079E-02,7.292699E+02,2.150542E-01,2.102461E+03,2.491241E+03,4.983344E-01,6.836187E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,5.267399E+03,6.070410E-01,4.634869E+03,7.898437E+03,7.047252E-01,1.705704E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,6.806185E+02,4.820504E-02,2.612557E+02,2.922705E+02,1.699217E-01,3.084516E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,6.806202E+02,5.280755E-02,3.125593E+02,3.558172E+02,1.442985E-01,2.798418E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,4.734730E+02,1.506708E-01,1.492018E+03,1.836262E+03,1.983859E-01,3.040992E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,1.479608E+02,2.934030E-01,3.220973E+03,3.758463E+03,3.467972E-01,4.130190E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,5.326587E+02,3.990630E-01,4.233594E+03,5.835172E+03,8.726506E-01,1.067248E+04,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.149257E-02,2.401922E+02,2.502985E+02,1.616344E-02,1.804663E+02,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,2.071450E+02,7.010703E-02,6.992221E+02,7.701508E+02,1.220195E-01,1.723725E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,3.846979E+02,1.448719E-01,1.463250E+03,1.985311E+03,1.493598E-01,2.338721E+03,2.724636E-02,0.000000E+00,0.000000E+00
06:30:00,5.165079E-02,7.202780E+02,2.226674E-01,2.198043E+03,2.559394E+03,5.440787E-01,7.346953E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,5.202452E+03,5.963126E-01,4.576281E+03,7.822182E+03,7.362878E-01,1.740946E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,6.722264E+02,4.820504E-02,2.696478E+02,3.008301E+02,1.720199E-01,3.107948E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,6.722281E+02,5.378289E-02,3.319148E+02,3.760327E+02,1.481495E-01,2.841416E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,4.676350E+02,1.452489E-01,1.434683E+03,1.775569E+03,1.976590E-01,3.032889E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,1.461364E+02,2.888690E-01,3.166485E+03,3.684011E+03,3.448474E-01,4.108433E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,5.260909E+02,4.062538E-01,4.324391E+03,5.735490E+03,9.062927E-01,1.104811E+04,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.020889E-02,2.256376E+02,2.347489E+02,1.660437E-02,1.853894E+02,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,2.045909E+02,6.756255E-02,6.725770E+02,7.381499E+02,1.221780E-01,1.725499E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,3.799545E+02,1.379549E-01,1.388005E+03,1.903781E+03,1.480252E-01,2.323825E+03,2.724636E-02,0.000000E+00,0.000000E+00
06:45:00,5.165079E-02,7.112860E+02,2.210149E-01,2.188651E+03,2.518970E+03,5.068615E-01,6.931420E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,5.137504E+03,5.780220E-01,4.437022E+03,7.518571E+03,6.554436E-01,1.650682E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,6.638343E+02,4.820504E-02,2.780399E+02,3.093897E+02,1.539337E-01,2.906011E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,6.638359E+02,5.326731E-02,3.345535E+02,3.764316E+02,1.306189E-01,2.645682E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,4.617971E+02,1.394258E-01,1.375330E+03,1.708984E+03,1.791150E-01,2.825840E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,1.443121E+02,2.833003E-01,3.105870E+03,3.611659E+03,3.084281E-01,3.701801E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,5.195232E+02,4.007132E-01,4.269404E+03,5.519478E+03,8.048102E-01,9.915038E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.888940E-02,2.108964E+02,2.194151E+02,1.484793E-02,1.657785E+02,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,2.020367E+02,6.412104E-02,6.366876E+02,6.982630E+02,1.097394E-01,1.586619E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,3.752112E+02,1.312844E-01,1.318065E+03,1.822878E+03,1.322732E-01,2.147949E+03,2.724636E-02,0.000000E+00,0.000000E+00
07:00:00,5.165079E-02,7.022940E+02,2.213485E-01,2.201398E+03,2.514001E+03,4.922325E-01,6.768093E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,5.072557E+03,5.691064E-01,4.402494E+03,7.412603E+03,6.197735E-01,1.610856E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,6.554422E+02,4.820504E-02,2.864320E+02,3.179493E+02,1.447028E-01,2.802948E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,6.554438E+02,5.349838E-02,3.455262E+02,3.871314E+02,1.217566E-01,2.546734E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,4.559591E+02,1.358990E-01,1.341783E+03,1.671845E+03,1.689575E-01,2.712433E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,1.424877E+02,2.808250E-01,3.080060E+03,3.582604E+03,2.885934E-01,3.480351E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,5.129555E+02,3.988495E-01,4.255317E+03,5.408190E+03,7.548571E-01,9.357317E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.784530E-02,1.992393E+02,2.074381E+02,1.388461E-02,1.550230E+02,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,1.994826E+02,6.182129E-02,6.135696E+02,6.732217E+02,1.028058E-01,1.509206E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,3.704678E+02,1.265893E-01,1.270385E+03,1.768333E+03,1.235228E-01,2.050251E+03,2.724636E-02,0.000000E+00,0.000000E+00
07:15:00,5.165079E-02,6.804564E+02,2.234817E-01,2.247068E+03,2.550517E+03,4.807538E-01,6.639943E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,4.914827E+03,5.661903E-01,4.527664E+03,7.525371E+03,5.948961E-01,1.583080E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,6.350614E+02,4.820504E-02,3.068128E+02,3.387371E+02,1.376999E-01,2.724763E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,6.350630E+02,5.437790E-02,3.757267E+02,4.186009E+02,1.149430E-01,2.470662E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,4.417812E+02,1.340282E-01,1.335076E+03,1.663658E+03,1.611480E-01,2.625242E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,1.380571E+02,2.798742E-01,3.073890E+03,3.575516E+03,2.734256E-01,3.311008E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,4.970052E+02,3.998346E-01,4.282351E+03,5.376946E+03,7.163572E-01,8.927476E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.699895E-02,1.897902E+02,1.977828E+02,1.304641E-02,1.456645E+02,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,1.932798E+02,6.034056E-02,6.032430E+02,6.620235E+02,9.740811E-02,1.448941E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,3.589482E+02,1.232217E-01,1.244318E+03,1.737604E+03,1.168110E-01,1.975316E+03,2.724636E-02,0.000000E+00,0.000000E+00
07:30:00,5.165079E-02,6.586187E+02,2.270864E-01,2.309160E+03,2.609586E+03,4.711850E-01,6.533112E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,4.757097E+03,5.681654E-01,4.707373E+03,7.743617E+03,5.763641E-01,1.562389E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,6.146805E+02,4.820504E-02,3.271936E+02,3.595252E+02,1.320519E-01,2.661702E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,6.146821E+02,5.575822E-02,4.115182E+02,4.565387E+02,1.094021E-01,2.408799E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,4.276032E+02,1.335111E-01,1.343477E+03,1.672290E+03,1.548333E-01,2.554737E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,1.336265E+02,2.797048E-01,3.076433E+03,3.577951E+03,2.612181E-01,3.174712E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,4.810550E+02,4.029181E-01,4.332773E+03,5.396662E+03,6.849038E-01,8.576303E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.630955E-02,1.820932E+02,1.899158E+02,1.231399E-02,1.374869E+02,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,1.870769E+02,5.951120E-02,6.001874E+02,6.586253E+02,9.302268E-02,1.399978E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,3.474286E+02,1.208933E-01,1.229851E+03,1.719327E+03,1.114181E-01,1.915103E+03,2.724636E-02,0.000000E+00,0.000000E+00
07:45:00,5.165079E-02,6.367810E+02,2.317478E-01,2.383019E+03,2.684397E+03,4.631170E-01,6.443033E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,4.599367E+03,5.729685E-01,4.918200E+03,8.015838E+03,5.620935E-01,1.546456E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,5.942997E+02,4.820504E-02,3.475744E+02,3.803143E+02,1.273656E-01,2.609378E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,5.943012E+02,5.751899E-02,4.515559E+02,4.993176E+02,1.047813E-01,2.357207E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,4.134253E+02,1.340943E-01,1.364121E+03,1.694552E+03,1.496071E-01,2.496385E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,1.291958E+02,2.797964E-01,3.081828E+03,3.583350E+03,2.511443E-01,3.062236E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,4.651048E+02,4.074293E-01,4.399029E+03,5.450128E+03,6.585706E-01,8.282290E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.574835E-02,1.758272E+02,1.835082E+02,1.166727E-02,1.302662E+02,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,1.808740E+02,5.920401E-02,6.029564E+02,6.614241E+02,8.939317E-02,1.359453E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,3.359090E+02,1.193522E-01,1.224106E+03,1.710601E+03,1.069879E-01,1.865639E+03,2.724636E-02,0.000000E+00,0.000000E+00
08:00:00,5.165079E-02,6.149434E+02,2.370006E-01,2.463476E+03,2.765219E+03,4.562442E-01,6.366296E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,4.441637E+03,5.802208E-01,5.156228E+03,8.337063E+03,5.508006E-01,1.533847E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,5.739189E+02,4.820504E-02,3.679553E+02,4.011028E+02,1.234022E-01,2.565125E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,5.739204E+02,5.958114E-02,4.949576E+02,5.455607E+02,1.008612E-01,2.313438E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,3.992474E+02,1.355963E-01,1.395009E+03,1.728121E+03,1.452119E-01,2.447311E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,1.247652E+02,2.798905E-01,3.087239E+03,3.588746E+03,2.426799E-01,2.967728E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,4.491546E+02,4.130448E-01,4.477587E+03,5.516080E+03,6.361603E-01,8.032075E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.529423E-02,1.707567E+02,1.783660E+02,1.109248E-02,1.238486E+02,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,1.746712E+02,5.932508E-02,6.105059E+02,6.693668E+02,8.634878E-02,1.325462E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,3.243894E+02,1.184650E-01,1.225646E+03,1.712015E+03,1.032901E-01,1.824352E+03,2.724636E-02,0.000000E+00,0.000000E+00
08:15:00,5.165079E-02,5.905366E+02,2.425085E-01,2.549347E+03,2.852438E+03,4.503433E-01,6.300410E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,4.265351E+03,5.891403E-01,5.431337E+03,8.707116E+03,5.416636E-01,1.523645E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,5.511404E+02,5.060076E-02,4.174789E+02,4.555424E+02,1.200064E-01,2.527209E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,5.511418E+02,6.186240E-02,5.432027E+02,5.968176E+02,9.749559E-02,2.275860E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,3.834014E+02,1.378391E-01,1.435830E+03,1.772132E+03,1.414737E-01,2.405572E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,1.198134E+02,2.797318E-01,3.090349E+03,3.591726E+03,2.354724E-01,2.887254E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,4.313278E+02,4.193714E-01,4.565952E+03,5.597977E+03,6.168713E-01,7.816708E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.493057E-02,1.666961E+02,1.742534E+02,1.057938E-02,1.181197E+02,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,1.677386E+02,5.979474E-02,6.226765E+02,6.821021E+02,8.376960E-02,1.296665E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,3.115145E+02,1.181023E-01,1.234392E+03,1.721357E+03,1.001670E-01,1.789481E+03,2.724636E-02,0.000000E+00,0.000000E+00
08:30:00,5.165079E-02,5.661298E+02,2.480913E-01,2.636053E+03,2.940935E+03,4.452470E-01,6.243508E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,4.089064E+03,5.987291E-01,5.713852E+03,9.083176E+03,5.341169E-01,1.515219E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,5.283618E+02,5.365439E-02,4.743467E+02,5.178708E+02,1.170698E-01,2.494421E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,5.283631E+02,6.429279E-02,5.931123E+02,6.497420E+02,9.458048E-02,2.243312E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,3.675555E+02,1.406716E-01,1.483229E+03,1.822949E+03,1.382683E-01,2.369783E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,1.148615E+02,2.791864E-01,3.089142E+03,3.590216E+03,2.292727E-01,2.818033E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,4.135011E+02,4.261450E-01,4.659303E+03,5.688342E+03,6.001316E-01,7.629806E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.464355E-02,1.634912E+02,1.710115E+02,1.011991E-02,1.129897E+02,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,1.608059E+02,6.056529E-02,6.382059E+02,6.982984E+02,8.156769E-02,1.272080E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,2.986397E+02,1.181473E-01,1.247684E+03,1.735619E+03,9.750518E-02,1.759761E+03,2.724636E-02,0.000000E+00,0.000000E+00
08:45:00,5.165079E-02,5.417230E+02,2.538141E-01,2.724346E+03,3.031383E+03,4.408089E-01,6.193957E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,3.912778E+03,6.098679E-01,6.014075E+03,9.488790E+03,5.277850E-01,1.508149E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,5.055833E+02,5.681803E-02,5.324430E+02,5.809526E+02,1.145159E-01,2.465906E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,5.055845E+02,6.682273E-02,6.441348E+02,7.037113E+02,9.204141E-02,2.214962E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,3.517096E+02,1.440315E-01,1.536554E+03,1.879957E+03,1.355080E-01,2.338962E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,1.099096E+02,2.782532E-01,3.083664E+03,3.584340E+03,2.239059E-01,2.758111E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,3.956744E+02,4.334938E-01,4.759162E+03,5.787957E+03,5.855405E-01,7.466894E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.442224E-02,1.610202E+02,1.685161E+02,9.707797E-03,1.083885E+02,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,1.538733E+02,6.164641E-02,6.572066E+02,7.180870E+02,7.967747E-02,1.250975E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,2.857648E+02,1.185983E-01,1.265567E+03,1.755083E+03,9.522240E-02,1.734273E+03,2.724636E-02,0.000000E+00,0.000000E+00
09:00:00,5.165079E-02,5.173162E+02,2.597081E-01,2.814554E+03,3.123994E+03,4.369335E-01,6.150687E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,3.736492E+03,6.216289E-01,6.321322E+03,9.900042E+03,5.223940E-01,1.502130E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,4.828047E+02,6.003204E-02,5.911020E+02,6.441089E+02,1.122837E-01,2.440983E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,4.828059E+02,6.938934E-02,6.955670E+02,7.579533E+02,8.981848E-02,2.190143E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,3.358636E+02,1.477709E-01,1.594122E+03,1.941176E+03,1.331185E-01,2.312283E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,1.049577E+02,2.769578E-01,3.074156E+03,3.574397E+03,2.192304E-01,2.705908E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,3.778477E+02,4.411934E-01,4.862944E+03,5.892840E+03,5.727539E-01,7.324129E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.425717E-02,1.591772E+02,1.666588E+02,9.337497E-03,1.042540E+02,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,1.469407E+02,6.297499E-02,6.789706E+02,7.406829E+02,7.805074E-02,1.232812E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,2.728900E+02,1.193660E-01,1.286995E+03,1.778345E+03,9.325548E-02,1.712312E+03,2.724636E-02,0.000000E+00,0.000000E+00
